Model Type,Organism,PPI,Expression,Orthologs,Sublocalization,N Runs,Mean,Std Dev
DC,yeast,dip,,,,30,0.6720320997479772,0.016287160767594643
LAC,yeast,dip,,,,30,0.6824985077596498,0.018606722274402267
NC,yeast,dip,,,,30,0.6916230837738995,0.016848766713038192
DC,coli,string,,,,30,0.8194916898402639,0.034002454246315414
LAC,coli,string,,,,30,0.7696371984737761,0.03776759741805991
NC,coli,string,,,,30,0.7663702601909935,0.03806332854175108
DC,coli,biogrid,,,,30,0.769588399189463,0.034730037463413244
LAC,coli,biogrid,,,,30,0.7559131205673759,0.0383877395392839
NC,coli,biogrid,,,,30,0.7538576494427559,0.03828538750992145
DC,coli,dip,,,,30,0.7269595887135342,0.04176839610640772
LAC,coli,dip,,,,30,0.645335963653754,0.03382876464930425
NC,coli,dip,,,,30,0.6906599713055954,0.03449048682162883
DC,yeast,string,,,,30,0.7598124425706719,0.012478771254065256
LAC,yeast,string,,,,30,0.7713592058086951,0.01309982604329146
NC,yeast,string,,,,30,0.7703043979604706,0.013303054324015918
DC,yeast,biogrid,,,,30,0.7152186067019403,0.021417114444157958
LAC,yeast,biogrid,,,,30,0.7626774250440918,0.017646271330828373
NC,yeast,biogrid,,,,30,0.7590531746031747,0.01771737491145535
DC,human,dip,,,,30,0.6210870211888047,0.011900212696269695
LAC,human,dip,,,,30,0.5764269097957612,0.008556823680913752
NC,human,dip,,,,30,0.5726684432527427,0.009153024138647659
DC,human,biogrid,,,,30,0.7569023933191589,0.010704100115570998
LAC,human,biogrid,,,,30,0.7757100929554798,0.010240356437500202
NC,human,biogrid,,,,30,0.774195046121326,0.010318948730328646
DC,human,string,,,,30,0.7925497848493946,0.009974930268388424
LAC,human,string,,,,30,0.7759661626152005,0.010644192603506878
NC,human,string,,,,30,0.7783657875581401,0.010424725456624087
GAT,coli,string,0.0,0.0,0.0,5,0.9565931578606996,0.024346890986813943
GAT_EXP,coli,string,1.0,0.0,0.0,5,0.9706449468085104,0.0037121672191428906
GAT_EXP_SUB,coli,string,1.0,0.0,1.0,5,0.972127659574468,0.0058597312495442715
GAT_EXP_ORT,coli,string,1.0,0.0,1.0,5,0.972127659574468,0.0058597312495442715
GAT,coli,biogrid,0.0,0.0,0.0,5,0.8924240121580546,0.024624476601254656
GAT_EXP,coli,biogrid,1.0,0.0,0.0,5,0.9155841121495326,0.017899094059546216
GAT_EXP_ORT,coli,biogrid,1.0,1.0,0.0,5,0.8974922118380062,0.013373900169121973
GAT,coli,dip,0.0,0.0,0.0,5,0.7498995695839311,0.015736376170837073
GAT_EXP_ORT,coli,dip,1.0,1.0,0.0,5,0.8149670695520012,0.0050335696436194215
GAT_EXP,coli,dip,1.0,0.0,0.0,5,0.872765433885793,0.007424379359129106
GAT,yeast,dip,0.0,0.0,0.0,5,0.6698183730316639,0.00622636924977816
GAT_EXP,yeast,dip,1.0,0.0,0.0,5,0.7277473082585227,0.016873858715572898
GAT_EXP_ORT,yeast,dip,1.0,1.0,0.0,5,0.7807277083393471,0.010371617502800157
GAT_EXP_SUB,yeast,dip,1.0,0.0,1.0,5,0.7586521516684668,0.014779409817605784
GAT_EXP_SUB_ORT,yeast,dip,1.0,1.0,1.0,5,0.7990474266085501,0.00956644465909537
GAT,yeast,biogrid,0.0,0.0,0.0,5,0.8377746031746032,0.028062029736773648
GAT_EXP,yeast,biogrid,1.0,0.0,0.0,5,0.8750958156731896,0.006574019219239339
GAT_EXP_SUB,yeast,biogrid,1.0,0.0,1.0,5,0.8696782847867255,0.011957270529511493
GAT_EXP_SUB_ORT,yeast,biogrid,1.0,1.0,1.0,5,0.8752446117774373,0.009638391967889038
GAT,yeast,string,0.0,0.0,0.0,5,0.8726706664504622,0.005784827233526553
GAT_EXP,yeast,string,1.0,0.0,0.0,5,0.8834160315658612,0.009553617018116526
GAT_EXP_SUB,yeast,string,1.0,0.0,1.0,5,0.8691659910275121,0.005304978735243696
GAT_EXP_SUB_ORT,yeast,string,1.0,1.0,1.0,5,0.8784530565915356,0.0035840809866587147
GAT,human,biogrid,0.0,0.0,0.0,5,0.7978078901806607,0.004115205346358813
GAT_EXP,human,biogrid,1.0,0.0,0.0,5,0.8685610886524676,0.0055200619294660715
GAT_EXP_SUB,human,biogrid,1.0,0.0,1.0,5,0.8646793303257485,0.00946338127140332
GAT_EXP_SUB_ORT,human,biogrid,1.0,1.0,1.0,5,0.8463016166110797,0.008188189162997055
GAT,human,dip,0.0,0.0,0.0,5,0.5766810740120825,0.009347211705142272
GAT_EXP,human,dip,1.0,0.0,0.0,5,0.8771285105052989,0.005204760524017464
GAT_EXP_SUB,human,dip,1.0,0.0,1.0,5,0.8711970982427426,0.018307711324079892
GAT_EXP_SUB_ORT,human,dip,1.0,1.0,1.0,5,0.8530274753971616,0.007403254025089414
GAT,human,string,0.0,0.0,0.0,5,0.8809561487561841,0.002757904845855646
GAT_EXP,human,string,1.0,0.0,0.0,5,0.9027291158605544,0.004482112723606403
GAT_EXP_SUB,human,string,1.0,0.0,1.0,5,0.904055468965262,0.002408731675936133
GAT_EXP_SUB_ORT,human,string,1.0,1.0,1.0,5,0.8894402520120248,0.014205146791517357
string_0.2,yeast,string,1.0,0.0,0.0,5,0.8436964415395787,0.008682673510475704
string_0.3,yeast,string,1.0,0.0,1.0,5,0.8639620292561471,0.005703223543498079
string_0.4,yeast,string,1.0,0.0,1.0,5,0.8836300446104369,0.0040341537487839155
string_0.5,yeast,string,1.0,0.0,1.0,5,0.8952038593215065,0.005561681088610233
string_0.6,yeast,string,1.0,0.0,1.0,5,0.8928913787737318,0.006893753203015238
string_0.7,yeast,string,1.0,0.0,1.0,5,0.8960255213196391,0.003997545622933689
string_0.8,yeast,string,1.0,0.0,1.0,5,0.8840232389251996,0.003501087773681872
string_0.9,yeast,string,1.0,0.0,1.0,5,0.8767953107168796,0.003785104411017501
coli_string_0.9,coli,string,1.0,0.0,0.0,5,0.8808665458937199,0.02324736804722234
coli_string_0.8,coli,string,1.0,0.0,0.0,5,0.9091787439613526,0.011399328466668713
coli_string_0.7,coli,string,1.0,0.0,0.0,5,0.9094685990338164,0.02249800647737789
coli_string_0.6,coli,string,1.0,0.0,0.0,5,0.9403562801932368,0.010847478230551379
coli_string_0.5,coli,string,1.0,0.0,0.0,5,0.9317149758454104,0.011719933335238542
coli_string_0.4,coli,string,1.0,0.0,0.0,5,0.938592995169082,0.01916698819245148
coli_string_0.3,coli,string,1.0,0.0,0.0,5,0.9462258454106278,0.009050379266232835
coli_string_0.2,coli,string,1.0,0.0,0.0,5,0.942669082125604,0.010922599416827964
human_string_0.9,human,string,1.0,0.0,0.0,5,0.9065974675423482,0.0032478924884368986
human_string_0.8,human,string,1.0,0.0,0.0,5,0.896651464244149,0.00447843714817169
human_string_0.7,human,string,1.0,0.0,0.0,5,0.8988941574170413,0.0035119815297584237
human_string_0.6,human,string,1.0,0.0,0.0,5,0.8923223516735689,0.0061384192325351465
human_string_0.5,human,string,1.0,0.0,0.0,5,0.9017554479916764,0.0030826398898782053
human_string_0.4,human,string,1.0,0.0,0.0,5,0.9062253714586512,0.004493894530900296
human_string_0.3,human,string,1.0,0.0,0.0,5,0.906751438335602,0.002602004239329445
